"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"owduckwo","Owen Duckworth","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","14","83","#E69F00","False",""
"adferna2","April Fernandes","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","15","#CC79A7","False",""
"mhoffma3","Mark Hoffmann","College of Agriculture and Life Sciences","Horticultural Science","","False","2","30","#E69F00","False",""
"ebeltra2","Eduardo Beltranena","College of Agriculture and Life Sciences","Animal Science","","False","2","122","#E69F00","False",""
"daherna5","Daisy Ahumada","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","16","#E69F00","False",""
"jmlandin","Jennifer Landin","College of Sciences","Biological Sciences","","False","1","4","#009E73","False",""
"wtang23","Wentao Tang","College of Engineering","Chemical and Biomolecular Engineering","","False","6","49","#0072B2","False",""
"falvesc","Felipe Carvalho da Silva","College of Agriculture and Life Sciences","Animal Science","","False","1","28","#E69F00","False",""
"blnowell","Branda Nowell","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","46","#CC79A7","False",""
"dlrober4","David Roberts","College of Engineering","Computer Science","","False","6","49","#0072B2","False",""
"dmkearns","Devin Kearns","College of Education","Teacher Education and Learning Sciences","","False","4","57","#D55E00","False",""
"emschlie","Erin Schliep","College of Sciences","Statistics","","False","2","49","#009E73","False",""
"kkcole2","Kirsti Cole","College of Humanities and Social Sciences","English","","False","1","22","#CC79A7","False",""
"cnwilli6","Nathan Williams","College of Natural Resources","Parks, Recreation and Tourism Management","","False","1","6","#9B59B6","False",""
"wjmille3","Jason Miller","College of Humanities and Social Sciences","English","","False","1","4","#CC79A7","False",""
"mtknauer","Mark Knauer","College of Agriculture and Life Sciences","Animal Science","","False","5","40","#E69F00","False",""
"gproest","Giorgio Proestos","College of Engineering","Civil, Construction and Environmental Engineering","","False","9","21","#0072B2","False",""
"jcdunne","Jeffrey Dunne","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","34","#E69F00","False",""
"jdbohlma","Jonathan Bohlmann","Poole College of Management","Marketing","","False","2","12","#F0E442","False",""
"sagui","Celeste Sagui","College of Sciences","Physics","","False","1","58","#009E73","False",""
"bjreadin","Benjamin Reading","College of Agriculture and Life Sciences","Applied Ecology","","False","1","58","#E69F00","False",""
"sorenson","Clyde Sorenson","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","39","#E69F00","False",""
"cmtran","Chau Tran","College of Engineering","Mechanical and Aerospace Engineering","","False","3","6","#0072B2","False",""
"xfang8","Xiaolei Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","8","31","#0072B2","False",""
"hwang18","Hong Wang","College of Sciences","Physics","","False","1","48","#009E73","False",""
"pojiamb","Peter Ojiambo","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","93","#E69F00","False",""
"rasdorf","William Rasdorf","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","77","#0072B2","False",""
"lwang5","Lingjuan Li","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","3","51","#E69F00","False",""
"segarrig","Shelley Garrigan","College of Humanities and Social Sciences","World Languages and Cultures","","False","1","11","#CC79A7","False",""
"wfhunt","William Hunt","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","3","234","#E69F00","False",""
"hvtafres","Hooman Tafreshi","College of Engineering","Mechanical and Aerospace Engineering","","False","8","150","#0072B2","False",""
"bwiegman","Brian Wiegmann","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","66","#E69F00","False",""
"rkgupta2","Rajeev Gupta","College of Engineering","Materials Science and Engineering","","False","9","127","#0072B2","False",""
"ahuerta","Alejandra Huerta","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","23","#E69F00","False",""
"eooviedo","Edgar Oviedo-Rondon","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","9","91","#E69F00","False",""
"jgenzer","Jan Genzer","College of Engineering","Chemical and Biomolecular Engineering","","False","2","233","#0072B2","False",""
"kstapel","Katharina Stapelmann","College of Engineering","Nuclear Engineering","","False","10","88","#0072B2","False",""
"magrimme","Marc Grimmett","College of Education","Educational Leadership, Policy, and Human Development","","False","1","11","#D55E00","False",""
"mpsingh","Munindar Singh","College of Engineering","Computer Science","","False","7","230","#0072B2","False",""
"nkcooke","Natalie Cooke","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","10","#E69F00","False",""
"lgamsja","Lisa Gamsjaeger","College of Veterinary Medicine","Population Health and Pathobiology","","False","4","26","#56B4E9","False",""
"lpham4","Lam Pham","College of Education","Educational Leadership, Policy, and Human Development","","False","3","18","#D55E00","False",""
"bernholc","Jerzy Bernholc","College of Sciences","Physics","","False","4","79","#009E73","False",""
"jbraun2","James Braun","College of Engineering","Mechanical and Aerospace Engineering","","False","13","60","#0072B2","False",""
"pmcavoy","Paula McAvoy","College of Education","Teacher Education and Learning Sciences","","False","2","11","#D55E00","False",""
"sleblan","Sharonda LeBlanc","College of Sciences","Physics","","False","1","13","#009E73","False",""
"alee29","Andrew Lee","College of Engineering","Mechanical and Aerospace Engineering","","False","6","33","#0072B2","False",""
"jfeng2","Jing Feng","College of Humanities and Social Sciences","Psychology","","False","1","41","#CC79A7","False",""
"hsgill2","Harvinder Gill","College of Engineering","Chemical and Biomolecular Engineering","","False","5","83","#0072B2","False",""
"chsiao2","Lilian Hsiao","College of Engineering","Chemical and Biomolecular Engineering","","False","4","43","#0072B2","False",""
"jfpatric","Jason Patrick","College of Engineering","Civil, Construction and Environmental Engineering","","False","3","27","#0072B2","False",""
"thsieh3","Tzung Fu Hsieh","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","47","#E69F00","False",""
"gconant","Gavin Conant","College of Sciences","Biological Sciences","","False","3","80","#009E73","False",""
"tpang","Tao Pang","College of Sciences","Mathematics","","False","3","37","#009E73","False",""
"kmvarner","Kelley Varner","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","3","#56B4E9","False",""
"nebuchle","Nick Buchler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","34","#56B4E9","False",""
"jvveliad","Victor Veliadis","College of Engineering","Electrical and Computer Engineering","","False","7","93","#0072B2","False",""
"murty","Korukonda Murty","College of Engineering","Nuclear Engineering","","False","4","113","#0072B2","False",""
"amhardis","Annie Hardison-Moody","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","43","#E69F00","False",""
"yszhang","Y  Stacy Zhang","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","23","#009E73","False",""
"lcvanlan","Laurianne Van Landeghem","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","29","#56B4E9","False",""
"hchen57","Hsuan Chen","College of Agriculture and Life Sciences","Horticultural Science","","False","5","25","#E69F00","False",""
"yzhu7","Yong Zhu","College of Engineering","Mechanical and Aerospace Engineering","","False","15","214","#0072B2","False",""
"tdefranc","Teresa DeFrancesco","College of Veterinary Medicine","Clinical Sciences","","False","2","70","#56B4E9","False",""
"xjjeng","Xinge Jeng","College of Sciences","Statistics","","False","2","24","#009E73","False",""
"vmcatete","Veronica Catete","College of Engineering","Computer Science","","False","10","76","#0072B2","False",""
"skais","Sabre Kais","College of Engineering","Electrical and Computer Engineering","","False","9","142","#0072B2","False",""
"vnaraya3","Venkateswaran Narayanaswamy","College of Engineering","Mechanical and Aerospace Engineering","","False","9","93","#0072B2","False",""
"spark26","Soonhye Park","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","1","54","#D55E00","False",""
"cmbyrd3","Christy Byrd","College of Education","Teacher Education and Learning Sciences","","False","1","40","#D55E00","False",""
"rebaynes","Ronald Baynes","College of Veterinary Medicine","Population Health and Pathobiology","","False","10","131","#56B4E9","False",""
"mscastil","Miguel Castillo","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","48","#E69F00","False",""
"hluo2","Hong Luo","College of Engineering","Mechanical and Aerospace Engineering","","False","1","52","#0072B2","False",""
"rtian2","Renran Tian","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","8","57","#0072B2","False",""
"jerudolp","Julia Rudolph","College of Humanities and Social Sciences","History","","False","1","14","#CC79A7","False",""
"jyin8","Jie Yin","College of Engineering","Mechanical and Aerospace Engineering","","False","12","85","#0072B2","False",""
"pjearly","Peter Early","College of Veterinary Medicine","Clinical Sciences","","False","4","37","#56B4E9","False",""
"bdhansen","Bernie Hansen","College of Veterinary Medicine","Clinical Sciences","","False","2","37","#56B4E9","False",""
"hsheese","H  Sebastian Heese","Poole College of Management","Information Technology, Analytics, & Operations","","False","1","49","#F0E442","False",""
"jaosborn","Jason Osborne","College of Sciences","Statistics","","False","1","80","#009E73","False",""
"rpaerl","Ryan Paerl","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","32","#009E73","False",""
"ldfusare","Lance Fusarelli","College of Education","Educational Leadership, Policy, and Human Development","","False","2","37","#D55E00","False",""
"tschroe","Thomas Schroeder","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","13","#1ABC9C","False",""
"amitra2","Aritra Mitra","College of Engineering","Electrical and Computer Engineering","","False","5","7","#0072B2","False",""
"mjknuth","Melinda Knuth","College of Agriculture and Life Sciences","Horticultural Science","","False","4","40","#E69F00","False",""
"zhilin","Zhilin Li","College of Sciences","Mathematics","","False","7","111","#009E73","False",""
"jkpacifi","Krishna Pacifici","College of Natural Resources","Forestry and Environmental Resources","","False","7","70","#9B59B6","False",""
"aanevzor","Alexander Nevzorov","College of Sciences","Chemistry","","False","1","42","#009E73","False",""
"gary","Gary Lackmann","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","65","#009E73","False",""
"sitar","Zlatko Sitar","College of Engineering","Materials Science and Engineering","","False","3","226","#0072B2","False",""
"jfgrifen","Jill Grifenhagen","College of Education","Teacher Education and Learning Sciences","","False","4","22","#D55E00","False",""
"glmille3","Grady Miller","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","3","66","#E69F00","False",""
"jshen3","Jialong Shen","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","38","#1ABC9C","False",""
"csdepern","Christopher DePerno","College of Natural Resources","Forestry and Environmental Resources","","False","2","135","#9B59B6","False",""
"wjwarner","Wendy Warner","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","1","19","#E69F00","False",""
"jryu","Jong Eun Ryu","College of Engineering","Mechanical and Aerospace Engineering","","False","13","89","#0072B2","False",""
"cjohns28","Corey Johnson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","5","92","#9B59B6","False",""
"fjlouws","Frank Louws","College of Agriculture and Life Sciences","Horticultural Science","","False","2","89","#E69F00","False",""
"jlgage","Joseph Gage","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","24","#E69F00","False",""
"aaiyyer","Anantha Aiyyer","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","44","#009E73","False",""
"smlukic","Srdjan Lukic","College of Engineering","Electrical and Computer Engineering","","False","8","107","#0072B2","False",""
"ekautz","Elizabeth Kautz","College of Engineering","Nuclear Engineering","","False","6","87","#0072B2","False",""
"avanwal","Acer VanWallendael","College of Agriculture and Life Sciences","Horticultural Science","","False","1","24","#E69F00","False",""
"pflynn","Patrick Flynn","Poole College of Management","Management, Innovation and Entrepreneurship","","False","3","8","#F0E442","False",""
"baquroll","Barbara Qurollo","College of Veterinary Medicine","Clinical Sciences","","False","4","48","#56B4E9","False",""
"gflist","George List","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","65","#0072B2","False",""
"rparaju","Rajan Parajuli","College of Natural Resources","Forestry and Environmental Resources","","False","7","75","#9B59B6","False",""
"vlindsa","Vincent Lindsay","College of Sciences","Chemistry","","False","2","51","#009E73","False",""
"jcallair","Jason Allaire","College of Humanities and Social Sciences","Psychology","","False","1","54","#CC79A7","False",""
"muse","Spencer Muse","College of Sciences","Statistics","","False","1","12","#009E73","False",""
"mgonza22","Maru Gonzalez","College of Agriculture and Life Sciences","Agricultural and Human Sciences","","False","4","21","#E69F00","False",""
"jmlukins","Jordan Lukins","College of Education","Teacher Education and Learning Sciences","","False","2","4","#D55E00","False",""
"tghosh","Tushar Ghosh","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","51","#1ABC9C","False",""
"amgrunde","Amy Grunden","College of Agriculture and Life Sciences","North Carolina Agricultural Research Service","","False","1","60","#E69F00","False",""
"jgpierce","Joshua Pierce","College of Sciences","Chemistry","","False","7","71","#009E73","False",""
"mmuller2","Marie Muller","College of Engineering","Mechanical and Aerospace Engineering","","False","4","51","#0072B2","False",""
"rbormond","R  Bryan Ormond","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","6","29","#1ABC9C","False",""
"ksbunds","Kyle Bunds","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","51","#9B59B6","False",""
"wjasper","Warren Jasper","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","2","33","#1ABC9C","False",""
"slbenne2","Sara Bennett","College of Veterinary Medicine","Clinical Sciences","","False","1","10","#56B4E9","False",""
"msuh2","Minyoung Suh","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","2","28","#1ABC9C","False",""
"bwhipker","Brian Whipker","College of Agriculture and Life Sciences","Horticultural Science","","False","4","62","#E69F00","False",""
"mkhisa","Moses Khisa","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","19","#CC79A7","False",""
"damarks","Devorah Stowe","College of Veterinary Medicine","Population Health and Pathobiology","","False","3","36","#56B4E9","False",""
"jnpearso","Jamie Pearson","College of Education","Teacher Education and Learning Sciences","","False","6","18","#D55E00","False",""
"slin23","Shih-Chun Lin","College of Engineering","Electrical and Computer Engineering","","False","4","60","#0072B2","False",""
"tjhorn","Tim Horn","College of Engineering","Mechanical and Aerospace Engineering","","False","9","56","#0072B2","False",""
"bwbeeler","Benjamin Beeler","College of Engineering","Nuclear Engineering","","False","11","63","#0072B2","False",""
"jwb","John Baugh","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","27","#0072B2","False",""
"njmoore3","Nancy Moore","College of Engineering","Mechanical and Aerospace Engineering","","False","3","7","#0072B2","False",""
"misra","Kailash Misra","College of Sciences","Mathematics","","False","3","40","#009E73","False",""
"kaharfou","Khaled Abdel Harfoush","College of Engineering","Computer Science","","False","2","20","#0072B2","False",""
"srhopkin","Skylar Hopkins","College of Agriculture and Life Sciences","Applied Ecology","","False","3","25","#E69F00","False",""
"hroessn","Holly Roessner","College of Veterinary Medicine","Clinical Sciences","","False","1","11","#56B4E9","False",""
"efimenko","Kirill Efimenko","College of Engineering","Chemical and Biomolecular Engineering","","False","1","45","#0072B2","False",""
"imali","Ivana Mali","College of Natural Resources","Forestry and Environmental Resources","","False","5","33","#9B59B6","False",""
"lmneal2","Luke Neal","College of Engineering","Chemical and Biomolecular Engineering","","False","3","49","#0072B2","False",""
"mjscott3","Maxwell Scott","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","82","#E69F00","False",""
"sgaddam4","Shobhan Gaddameedhi","College of Sciences","Biological Sciences","","False","3","52","#009E73","False",""
"mkatti","Madhusudan Katti","College of Humanities and Social Sciences","Interdisciplinary Studies","","False","3","41","#CC79A7","False",""
"bspace","Brian Space","College of Sciences","Chemistry","","False","6","131","#009E73","False",""
"jbtracy","Joseph Tracy","College of Engineering","Materials Science and Engineering","","False","8","88","#0072B2","False",""
"johata","Jun Ohata","College of Sciences","Chemistry","","False","9","46","#009E73","False",""
"mkuriha","Manabu Kurihara","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","6","#56B4E9","False",""
"choyo","Cathrine Hoyo","College of Sciences","Biological Sciences","","False","11","153","#009E73","False",""
"eadenhar","Emiel Den Hartog","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","6","71","#1ABC9C","False",""
"jsjones7","Jill Jones","College of Education","Teacher Education and Learning Sciences","","False","1","10","#D55E00","False",""
"rhernan2","Raquel Hernandez","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","2","31","#E69F00","False",""
"tmkon","Tom Kon","College of Agriculture and Life Sciences","Horticultural Science","","False","1","12","#E69F00","False",""
"wliu25","Wusheng Liu","College of Agriculture and Life Sciences","Horticultural Science","","False","4","42","#E69F00","False",""
"celeprev","Catherine LePrevost","College of Agriculture and Life Sciences","Applied Ecology","","False","4","45","#E69F00","False",""
"jahoppin","Jane Hoppin","College of Sciences","Biological Sciences","","False","4","205","#009E73","False",""
"ahjhala","Arnav Jhala","College of Engineering","Computer Science","","False","2","42","#0072B2","False",""
"jpwang","Jack Wang","College of Natural Resources","Forestry and Environmental Resources","","False","2","54","#9B59B6","False",""
"hhuang11","He Huang","College of Engineering","Biomedical Engineering","","False","12","216","#0072B2","False",""
"lmgonza4","Liara Gonzalez","College of Veterinary Medicine","Clinical Sciences","","False","3","48","#56B4E9","False",""
"hmitaso","Helena Mitasova","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","95","#009E73","False",""
"mmfarazm","Mohammad Farazmand","College of Sciences","Mathematics","","False","3","44","#009E73","False",""
"yxu11","Yingjiao Xu","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","7","52","#1ABC9C","False",""
"klmarti3","Katie Martin","College of Natural Resources","Forestry and Environmental Resources","","False","3","30","#9B59B6","False",""
"wtang8","Wenyuan Tang","College of Engineering","Electrical and Computer Engineering","","False","5","40","#0072B2","False",""
"cheil","Caiti Heil","College of Sciences","Biological Sciences","","False","6","30","#009E73","False",""
"jrhall","Jonathan Hall","College of Sciences","Biological Sciences","","False","1","10","#009E73","False",""
"dxlascel","Duncan Lascelles","College of Veterinary Medicine","Clinical Sciences","","False","10","226","#56B4E9","False",""
"akaprav","Alexandros Kapravelos","College of Engineering","Computer Science","","False","3","25","#0072B2","False",""
"mbreen3","Matthew Breen","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","6","123","#56B4E9","False",""
"lyons","Kevin Lyons","College of Engineering","Mechanical and Aerospace Engineering","","False","1","24","#0072B2","False",""
"megruen","Margaret Gruen","College of Veterinary Medicine","Clinical Sciences","","False","10","97","#56B4E9","False",""
"mvjoseph","Michael Joseph","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","8","25","#E69F00","False",""
"ktate","Kathryn Stevenson","College of Natural Resources","Parks, Recreation and Tourism Management","","False","6","75","#9B59B6","False",""
"lubkin","Sharon Lubkin","College of Sciences","Mathematics","","False","1","32","#009E73","False",""
"hmhassan","Hosni Hassan","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","2","34","#E69F00","False",""
"qzhou9","Qiyu Zhou","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","8","#E69F00","False",""
"kakosenk","Kama Kosenko","College of Humanities and Social Sciences","Communication","","False","1","30","#CC79A7","False",""
"ihusain2","Iqbal Husain","College of Engineering","Electrical and Computer Engineering","","False","8","200","#0072B2","False",""
"rgfranks","Robert Franks","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","34","#E69F00","False",""
"mtseifri","Martin Seifrid","College of Engineering","Materials Science and Engineering","","False","9","51","#0072B2","False",""
"jfbrazel","Joseph Brazel","Poole College of Management","Accounting","","False","4","18","#F0E442","False",""
"xshen5","Xipeng Shen","College of Engineering","Computer Science","","False","6","160","#0072B2","False",""
"cpsaaved","Claudia Smith","College of Education","Educational Leadership, Policy, and Human Development","","False","1","1","#D55E00","False",""
"mpairis","Monique Pairis-Garcia","College of Veterinary Medicine","Population Health and Pathobiology","","False","8","78","#56B4E9","False",""
"syang24","Shu Yang","College of Sciences","Statistics","","False","15","91","#009E73","False",""
"dasalvi","Deepti Salvi","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","50","#E69F00","False",""
"kgarcia2","Kevin Garcia","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","8","67","#E69F00","False",""
"skim235","Serena Kim","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","1","17","#CC79A7","False",""
"jzhan256","Jing Zhang","College of Agriculture and Life Sciences","Horticultural Science","","False","3","28","#E69F00","False",""
"kbusch","K C Busch","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","7","25","#D55E00","False",""
"btrancou","Benjamin Rancourt","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","1","1","#CC79A7","False",""
"xliu96","Xiaorui Liu","College of Engineering","Computer Science","","False","5","12","#0072B2","False",""
"pferket","Peter Ferket","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","3","80","#E69F00","False",""
"ahross","Ann Ross","College of Sciences","Biological Sciences","","False","6","78","#009E73","False",""
"ekyoungs","Elsa Youngsteadt","College of Agriculture and Life Sciences","Applied Ecology","","False","3","45","#E69F00","False",""
"zqu5","Zhen Qu","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","3","36","#009E73","False",""
"ajbandod","Amay Bandodkar","College of Engineering","Electrical and Computer Engineering","","False","7","83","#0072B2","False",""
"gspowel2","Gareth Powell","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","49","#E69F00","False",""
"jccarr","Jon Carr","Poole College of Management","Management, Innovation and Entrepreneurship","","False","1","30","#F0E442","False",""
"mgpapich","Mark Papich","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","9","247","#56B4E9","False",""
"mmmoore4","Marguerite Moore","Wilson College of Textiles","Textile and Apparel, Technology and Management","","False","3","18","#1ABC9C","False",""
"ahk","Hamid Krim","College of Engineering","Electrical and Computer Engineering","","False","3","135","#0072B2","False",""
"memayorg","Maria Mayorga","College of Engineering","Engineering Research","","False","4","85","#0072B2","False",""
"zmitkov","Zlatin Mitkov","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","4","#CC79A7","False",""
"gdcollin","Guy Collins","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","25","#E69F00","False",""
"ncgoldma","Nathan Goldman","Poole College of Management","Accounting","","False","1","17","#F0E442","False",""
"dfarfur","Dima Farfurnik","College of Engineering","Electrical and Computer Engineering","","False","2","24","#0072B2","False",""
"smbelch2","Scott Belcher","College of Sciences","Biological Sciences","","False","7","69","#009E73","False",""
"ajjaeger","Audrey Jaeger","College of Education","Educational Leadership, Policy, and Human Development","","False","2","42","#D55E00","False",""
"hsu4","Hao Su","College of Engineering","Mechanical and Aerospace Engineering","","False","8","36","#0072B2","False",""
"menomot","Masataka Enomoto","College of Veterinary Medicine","Clinical Sciences","","False","4","27","#56B4E9","False",""
"kemahony","Kristen Mahony-Atallah","College of Humanities and Social Sciences","Psychology","","False","2","8","#CC79A7","False",""
"lmdemarc","Laura DeMarco","College of Humanities and Social Sciences","Sociology and Anthropology","","False","3","5","#CC79A7","False",""
"hzheng23","Haotian Zheng","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","7","39","#E69F00","False",""
"dkim29","Daisoon Kim","Poole College of Management","Economics","","False","2","7","#F0E442","False",""
"gwlucier","Gregory Lucier","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","29","#0072B2","False",""
"sbshah3","Sanjay Shah","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","3","54","#E69F00","False",""
"rhernan4","Ricardo Hernandez","College of Agriculture and Life Sciences","Horticultural Science","","False","5","41","#E69F00","False",""
"jonr","Jonathan Schultheis","College of Agriculture and Life Sciences","Horticultural Science","","False","3","61","#E69F00","False",""
"rllongla","Richard Longland","College of Sciences","Physics","","False","4","72","#009E73","False",""
"tsmorril","Thayer Morrill","Poole College of Management","Economics","","False","2","24","#F0E442","False",""
"rjanaki","Ram Janakiraman","Poole College of Management","Marketing","","False","1","29","#F0E442","False",""
"rlbayles","Rosemary Bayless","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","2","10","#56B4E9","False",""
"assuryaw","Amol Suryawanshi","College of Veterinary Medicine","Population Health and Pathobiology","","False","5","52","#56B4E9","False",""
"alietz","Amanda Lietz","College of Engineering","Nuclear Engineering","","False","1","23","#0072B2","False",""
"claplan","Caroline Laplante","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","1","20","#56B4E9","False",""
"sshasha2","Sara Shashaani","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","14","36","#0072B2","False",""
"flaggne","Florian Laggner","College of Engineering","Nuclear Engineering","","False","9","92","#0072B2","False",""
"tsgordo2","Tammrah Gordon","College of Humanities and Social Sciences","History","","False","1","5","#CC79A7","False",""
"xwang97","Xiaoqiu Wang","College of Agriculture and Life Sciences","Animal Science","","False","1","52","#E69F00","False",""
"hwan4","Hong Wan","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","1","10","#0072B2","False",""
"mroe","R  Michael Roe","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","75","#E69F00","False",""
"ragupta","Rachana Gupta","College of Engineering","Electrical and Computer Engineering","","False","1","17","#0072B2","False",""
"agrinba","Alon Greenbaum","College of Engineering","Biomedical Engineering","","False","5","24","#0072B2","False",""
"slchen2","Stefanie Chen","College of Sciences","Biological Sciences","","False","3","21","#009E73","False",""
"macowley","Michael Cowley","College of Sciences","Biological Sciences","","False","1","30","#009E73","False",""
"kwagone","Kasey Wagoner","College of Sciences","Physics","","False","3","18","#009E73","False",""
"classen","John Classen","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","2","40","#E69F00","False",""
"jmlectio","Jennine Lection","College of Veterinary Medicine","Clinical Sciences","","False","5","8","#56B4E9","False",""
"dlaylor","David Aylor","College of Sciences","Biological Sciences","","False","1","35","#009E73","False",""
"amlocke2","Anna Locke","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","1","35","#E69F00","False",""
"kzhou22","Kaixiong Zhou","College of Engineering","Electrical and Computer Engineering","","False","10","39","#0072B2","False",""
"smcoster","Stacy DeCoster","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","29","#CC79A7","False",""
"trruth","Terrance Ruth","College of Humanities and Social Sciences","Social Work","","False","1","1","#CC79A7","False",""
"czakas","Christina Zakas","College of Sciences","Biological Sciences","","False","5","25","#009E73","False",""
"dcarte22","Darius Carter","College of Engineering","Mechanical and Aerospace Engineering","","False","3","9","#0072B2","False",""
"rychirko","Rada Chirkova","College of Engineering","Computer Science","","False","1","35","#0072B2","False",""
"blkirkma","Bradley Kirkman","Poole College of Management","Management, Innovation and Entrepreneurship","","False","5","76","#F0E442","False",""
"carendt","Carli Arendt","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","31","#009E73","False",""
"jher","Jiwoong Her","College of Veterinary Medicine","Clinical Sciences","","False","13","35","#56B4E9","False",""
"jducoste","Joel Ducoste","College of Engineering","Engineering Research","","False","5","93","#0072B2","False",""
"kanderso","Kenneth Anderson","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","3","107","#E69F00","False",""
"nsingle","Nicola Singletary","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","1","6","#E69F00","False",""
"wjiang8","Wen Jiang","College of Engineering","Nuclear Engineering","","False","4","67","#0072B2","False",""
"ddreisig","Dominic Reisig","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","17","186","#E69F00","False",""
"gabr","Mohammed Gabr","College of Engineering","Civil, Construction and Environmental Engineering","","False","5","124","#0072B2","False",""
"awhitfi","Anna Whitfield","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","9","110","#E69F00","False",""
"arescobe","Adolfo Escobedo","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","2","22","#0072B2","False",""
