"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"hzhou","Huiyang Zhou","College of Engineering","Electrical and Computer Engineering","","False","4","86","#0072B2","False",""
"mddickey","Michael Dickey","College of Engineering","Chemical and Biomolecular Engineering","","False","9","320","#0072B2","False",""
"tjpandol","Tamara Pandolfo","College of Natural Resources","Forestry and Environmental Resources","","False","1","13","#9B59B6","False",""
"fmeille","Flora Meilleur","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","5","90","#E69F00","False",""
"anveleva","Anka Veleva","College of Engineering","Biomedical Engineering","","False","1","10","#0072B2","False",""
"ardequei","Anderson de Queiroz","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","64","#0072B2","False",""
"dcdorman","David Dorman","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","5","91","#56B4E9","False",""
"wlu4","Wenbin Lu","College of Sciences","Statistics","","False","5","111","#009E73","False",""
"caharms","Craig Harms","College of Veterinary Medicine","Clinical Sciences","","False","7","147","#56B4E9","False",""
"svincent","Steven Vincent","College of Humanities and Social Sciences","History","","False","4","29","#CC79A7","False",""
"fwu","Fen Wu","College of Engineering","Mechanical and Aerospace Engineering","","False","6","137","#0072B2","False",""
"cbaker5","Christa Baker","College of Sciences","Biological Sciences","","False","1","17","#009E73","False",""
"awmeade","Adam Meade","College of Humanities and Social Sciences","Psychology","","False","5","50","#CC79A7","False",""
"cdsteve3","Clint Stevenson","College of Agriculture and Life Sciences","Food, Bioprocessing, and Nutrition Sciences","","False","2","10","#E69F00","False",""
"pdsicili","Paul Siciliano","College of Agriculture and Life Sciences","Animal Science","","False","6","42","#E69F00","False",""
"zsbrown2","Zachary Brown","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","4","45","#E69F00","False",""
"mayousse","Mohamed Youssef","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","6","72","#E69F00","False",""
"lkbradle","Lucy Bradley","College of Agriculture and Life Sciences","Horticultural Science","","False","3","18","#E69F00","False",""
"lwdavis","Lynn Worley-Davis","College of Agriculture and Life Sciences","Prestage Department of Poultry Science","","False","1","8","#E69F00","False",""
"msolufse","Mette Olufsen","College of Sciences","Mathematics","","False","2","73","#009E73","False",""
"tlallen2","Tania Allen","College of Design","Media Arts, Design and Technology","","False","1","5","#E74C3C","False",""
"qyxiang","Qiuyun Xiang","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","7","78","#E69F00","False",""
"akrings","Alexander Krings","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","27","#E69F00","False",""
"dlgray2","DeLeon Gray","College of Education","Teacher Education and Learning Sciences","","False","1","26","#D55E00","False",""
"mabolha","Milad Abolhasani","College of Engineering","Chemical and Biomolecular Engineering","","False","2","119","#0072B2","False",""
"yliu292","Yin Liu","College of Engineering","Materials Science and Engineering","","False","2","43","#0072B2","False",""
"rclark","Robert Clark","Poole College of Management","Economics","","False","5","85","#F0E442","False",""
"bwkeene","Bruce Keene","College of Veterinary Medicine","Clinical Sciences","","False","3","72","#56B4E9","False",""
"jimielke","Jeffrey Mielke","College of Humanities and Social Sciences","English","","False","4","45","#CC79A7","False",""
"mnguddat","Murthy Guddati","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","76","#0072B2","False",""
"dbmorais","Duarte Morais","College of Natural Resources","Parks, Recreation and Tourism Management","","False","2","43","#9B59B6","False",""
"mrojasp","Marcela Pierce","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","27","#E69F00","False",""
"mhreiski","Michael Reiskind","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","76","#E69F00","False",""
"jrbochin","Jason Bochinski","College of Sciences","Physics","","False","3","24","#009E73","False",""
"wahoffma","William Hoffmann","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","5","84","#E69F00","False",""
"gmachad","Gustavo Machado","College of Veterinary Medicine","Population Health and Pathobiology","","False","4","193","#56B4E9","False",""
"ntdinh","Nam Dinh","College of Engineering","Nuclear Engineering","","False","1","81","#0072B2","False",""
"desaloni","Daniel Saloni","College of Natural Resources","Forest Biomaterials","","False","2","51","#9B59B6","False",""
"prhess","Paul Hess","College of Veterinary Medicine","Clinical Sciences","","False","5","36","#56B4E9","False",""
"sscmjv","Michael Vepraskas","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","2","38","#E69F00","False",""
"wditto","William Ditto","College of Sciences","Physics","","False","2","87","#009E73","False",""
"gilligan","John Gilligan","College of Engineering","Nuclear Engineering","","False","1","9","#0072B2","False",""
"iguvenc","Ismail Guvenc","College of Engineering","Electrical and Computer Engineering","","False","1","154","#0072B2","False",""
"knappe","Detlef Knappe","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","99","#0072B2","False",""
"sdfrank","Steven Frank","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","5","72","#E69F00","False",""
"thomas","Melvin Thomas","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","15","#CC79A7","False",""
"mhpoore","Matt Poore","College of Agriculture and Life Sciences","Animal Science","","False","1","99","#E69F00","False",""
"mtnance","Mark Nance","College of Humanities and Social Sciences","Political Science & Public Administration [in the School of Public and International Affairs]","","False","2","11","#CC79A7","False",""
"fang","Shu-Cherng Fang","College of Engineering","Edward P. Fitts Department of Industrial & Systems Engineering","","False","15","142","#0072B2","False",""
"muth","John Muth","College of Engineering","Electrical and Computer Engineering","","False","5","72","#0072B2","False",""
"yhe29","Yingchen He","College of Humanities and Social Sciences","Psychology","","False","2","21","#CC79A7","False",""
"zholmes","Zakiya Leggett","College of Natural Resources","Forestry and Environmental Resources","","False","2","38","#9B59B6","False",""
"blhughes","Brian Hughes","College of Engineering","Electrical and Computer Engineering","","False","1","22","#0072B2","False",""
"lmquesad","Lina Quesada","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","2","98","#E69F00","False",""
"baran","Mesut Baran","College of Engineering","Electrical and Computer Engineering","","False","2","59","#0072B2","False",""
"kim","Youngsoo Kim","College of Engineering","Civil, Construction and Environmental Engineering","","False","11","187","#0072B2","False",""
"tnaziz","Tarek Aziz","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","16","#0072B2","False",""
"zguo32","Zhishan Guo","College of Engineering","Computer Science","","False","3","127","#0072B2","False",""
"mdamori","Marcelo D'Amorim","College of Engineering","Computer Science","","False","3","55","#0072B2","False",""
"tckraft","Tim Kraft","Poole College of Management","Information Technology, Analytics, & Operations","","False","2","15","#F0E442","False",""
"cdavis24","Catherine Davis","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","36","#009E73","False",""
"emzechma","Emily Berglund","College of Engineering","Civil, Construction and Environmental Engineering","","False","13","167","#0072B2","False",""
"sjcarrie","Sarah Carrier","College of Education","Teacher Education and Learning Sciences","","False","1","44","#D55E00","False",""
"amanzon","Anna Manzoni","College of Humanities and Social Sciences","Sociology and Anthropology","","False","2","26","#CC79A7","False",""
"aharris5","Angela Harris","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","41","#0072B2","False",""
"cahintz","Cassie Castorena","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","88","#0072B2","False",""
"hfell","Harrison Fell","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","1","31","#E69F00","False",""
"jing","Naihuan Jing","College of Sciences","Mathematics","","False","10","203","#009E73","False",""
"mcoady","Maria Coady","College of Education","Education","","False","1","40","#D55E00","False",""
"jwstalli","Jonathan Stallrich","College of Sciences","Statistics","","False","3","41","#009E73","False",""
"kbadler","Kenneth Adler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","4","49","#56B4E9","False",""
"egnichol","Elizabeth Nichols","College of Natural Resources","Forestry and Environmental Resources","","False","1","34","#9B59B6","False",""
"clmarian","Christopher Mariani","College of Veterinary Medicine","Clinical Sciences","","False","3","67","#56B4E9","False",""
"aihawari","Ayman Hawari","College of Engineering","Nuclear Engineering","","False","1","64","#0072B2","False",""
"apschmid","Andrew Schmidt","Poole College of Management","Accounting","","False","1","9","#F0E442","False",""
"zikry","Mohammed Zikry","College of Engineering","Mechanical and Aerospace Engineering","","False","15","180","#0072B2","False",""
"crcongre","Curtis Congreve","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","27","#009E73","False",""
"klhepwor","Kate Hepworth","College of Veterinary Medicine","Clinical Sciences","","False","4","35","#56B4E9","False",""
"rriehn","Robert Riehn","College of Sciences","Physics","","False","3","53","#009E73","False",""
"sjbracke","Susan Barcinas","College of Education","Educational Leadership, Policy, and Human Development","","False","1","11","#D55E00","False",""
"tjmenzie","Timothy Menzies","College of Engineering","Computer Science","","False","4","172","#0072B2","False",""
"tyeh","Ting-Feng Yeh","College of Natural Resources","Forest Biomaterials","","False","2","4","#9B59B6","False",""
"rcollaz","Ramon Collazo","College of Engineering","Materials Science and Engineering","","False","18","225","#0072B2","False",""
"jpknelle","James Kneller","College of Sciences","Physics","","False","7","60","#009E73","False",""
"mliu10","Ming Liu","College of Engineering","Biomedical Engineering","","False","2","44","#0072B2","False",""
"lvbociu","Lorena Bociu","College of Sciences","Mathematics","","False","3","38","#009E73","False",""
"pdswartz","Paul Swartz","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","3","25","#E69F00","False",""
"mwnolan","Michael Nolan","College of Veterinary Medicine","Clinical Sciences","","False","3","74","#56B4E9","False",""
"capoole2","Chad Poole","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","1","7","#E69F00","False",""
"wpetry","Will Petry","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","23","#E69F00","False",""
"gkennedy","George Kennedy","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","6","89","#E69F00","False",""
"flowers","William Flowers","College of Agriculture and Life Sciences","Animal Science","","False","4","39","#E69F00","False",""
"bourham","Mohamed Bourham","College of Engineering","Nuclear Engineering","","False","4","100","#0072B2","False",""
"ktrayman","Kasie Raymann","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","1","25","#E69F00","False",""
"yzhan296","Yang Zhang","Wilson College of Textiles","Textile Engineering, Chemistry and Science","","False","1","54","#1ABC9C","False",""
"kwwegman","Karl Wegmann","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","6","90","#009E73","False",""
"stsynkov","Semyon Tsynkov","College of Sciences","Mathematics","","False","3","86","#009E73","False",""
"sjmcdona","Steve McDonald","College of Humanities and Social Sciences","Sociology and Anthropology","","False","4","41","#CC79A7","False",""
"bolonyai","Agnes Bolonyai","College of Humanities and Social Sciences","English","","False","1","8","#CC79A7","False",""
"nmeskhi","Nicholas Meskhidze","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","5","63","#009E73","False",""
"cebarbie","Carla Barbieri","College of Natural Resources","Parks, Recreation and Tourism Management","","False","3","68","#9B59B6","False",""
"chhaigle","Candace Haigler","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","62","#E69F00","False",""
"mgamcsi","Michael Gamcsik","College of Engineering","Biomedical Engineering","","False","1","16","#0072B2","False",""
"yzhou19","Amanda Zhou","College of Sciences","Biological Sciences","","False","3","72","#009E73","False",""
"tvyoung","Tamara Young","College of Education","Educational Leadership, Policy, and Human Development","","False","2","11","#D55E00","False",""
"dyanistr","Dmitriy Anistratov","College of Engineering","Nuclear Engineering","","False","1","29","#0072B2","False",""
"fgould","Fred Gould","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","9","100","#E69F00","False",""
"jmcasper","Jonathan Casper","College of Natural Resources","Parks, Recreation and Tourism Management","","False","4","62","#9B59B6","False",""
"mfbykova","Marina Bykova","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","2","76","#CC79A7","False",""
"ascafur","Alessandra Scafuro","College of Engineering","Computer Science","","False","3","23","#0072B2","False",""
"pkolar","Praveen Kolar","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","5","49","#E69F00","False",""
"lkromo","Lynsey Romo","College of Humanities and Social Sciences","Communication","","False","3","51","#CC79A7","False",""
"kmjennin","Katherine Jennings","College of Agriculture and Life Sciences","Horticultural Science","","False","6","127","#E69F00","False",""
"kmoliver","Kevin Oliver","College of Education","Teacher Education and Learning Sciences","","False","1","30","#D55E00","False",""
"mrblanch","Meg Blanchard","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","34","#D55E00","False",""
"moorman","Christopher Moorman","College of Natural Resources","Forestry and Environmental Resources","","False","8","177","#9B59B6","False",""
"mgorgero","Marsha Gordon","College of Humanities and Social Sciences","English","","False","2","40","#CC79A7","False",""
