"id","name","college","dept","title","is_asst","pub_year","pub_total","color","is_cfep","cfep_cluster"
"muth","John Muth","College of Engineering","Electrical and Computer Engineering","","False","1","72","#0072B2","False",""
"ngmedhin","Negash Medhin","College of Sciences","Mathematics","","False","1","8","#009E73","False",""
"rgolub","Robert Golub","College of Sciences","Physics","","False","2","28","#009E73","False",""
"zholmes","Zakiya Leggett","College of Natural Resources","Forestry and Environmental Resources","","False","2","38","#9B59B6","False",""
"blhughes","Brian Hughes","College of Engineering","Electrical and Computer Engineering","","False","4","22","#0072B2","False",""
"akhater","Akram Khater","College of Humanities and Social Sciences","Khayrallah Center for Lebanese Diaspora Studies ","","False","1","16","#CC79A7","False",""
"lmquesad","Lina Quesada","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","98","#E69F00","False",""
"baran","Mesut Baran","College of Engineering","Electrical and Computer Engineering","","False","4","59","#0072B2","False",""
"kim","Youngsoo Kim","College of Engineering","Civil, Construction and Environmental Engineering","","False","14","187","#0072B2","False",""
"tnaziz","Tarek Aziz","College of Engineering","Civil, Construction and Environmental Engineering","","False","1","16","#0072B2","False",""
"zguo32","Zhishan Guo","College of Engineering","Computer Science","","False","2","127","#0072B2","False",""
"mdamori","Marcelo D'Amorim","College of Engineering","Computer Science","","False","1","55","#0072B2","False",""
"tckraft","Tim Kraft","Poole College of Management","Information Technology, Analytics, & Operations","","False","1","15","#F0E442","False",""
"emzechma","Emily Berglund","College of Engineering","Civil, Construction and Environmental Engineering","","False","9","167","#0072B2","False",""
"sjcarrie","Sarah Carrier","College of Education","Teacher Education and Learning Sciences","","False","1","44","#D55E00","False",""
"cahintz","Cassie Castorena","College of Engineering","Civil, Construction and Environmental Engineering","","False","2","88","#0072B2","False",""
"hfell","Harrison Fell","College of Agriculture and Life Sciences","Agricultural and Resource Economics","","False","3","31","#E69F00","False",""
"jing","Naihuan Jing","College of Sciences","Mathematics","","False","5","203","#009E73","False",""
"jwstalli","Jonathan Stallrich","College of Sciences","Statistics","","False","1","41","#009E73","False",""
"kbadler","Kenneth Adler","College of Veterinary Medicine","Molecular Biomedical Sciences","","False","4","49","#56B4E9","False",""
"clmarian","Christopher Mariani","College of Veterinary Medicine","Clinical Sciences","","False","3","67","#56B4E9","False",""
"apschmid","Andrew Schmidt","Poole College of Management","Accounting","","False","2","9","#F0E442","False",""
"zikry","Mohammed Zikry","College of Engineering","Mechanical and Aerospace Engineering","","False","15","180","#0072B2","False",""
"crcongre","Curtis Congreve","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","1","27","#009E73","False",""
"rriehn","Robert Riehn","College of Sciences","Physics","","False","3","53","#009E73","False",""
"tjmenzie","Timothy Menzies","College of Engineering","Computer Science","","False","3","172","#0072B2","False",""
"rcollaz","Ramon Collazo","College of Engineering","Materials Science and Engineering","","False","11","225","#0072B2","False",""
"jethoma7","John Thomas","College of Sciences","Physics","","False","3","30","#009E73","False",""
"jpknelle","James Kneller","College of Sciences","Physics","","False","2","60","#009E73","False",""
"mliu10","Ming Liu","College of Engineering","Biomedical Engineering","","False","1","44","#0072B2","False",""
"lvbociu","Lorena Bociu","College of Sciences","Mathematics","","False","1","38","#009E73","False",""
"pdswartz","Paul Swartz","College of Agriculture and Life Sciences","Molecular and Structural Biochemistry","","False","1","25","#E69F00","False",""
"mwnolan","Michael Nolan","College of Veterinary Medicine","Clinical Sciences","","False","1","74","#56B4E9","False",""
"wpetry","Will Petry","College of Agriculture and Life Sciences","Plant and Microbial Biology","","False","2","23","#E69F00","False",""
"gkennedy","George Kennedy","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","3","89","#E69F00","False",""
"flowers","William Flowers","College of Agriculture and Life Sciences","Animal Science","","False","1","39","#E69F00","False",""
"bourham","Mohamed Bourham","College of Engineering","Nuclear Engineering","","False","7","100","#0072B2","False",""
"kwwegman","Karl Wegmann","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","90","#009E73","False",""
"stsynkov","Semyon Tsynkov","College of Sciences","Mathematics","","False","5","86","#009E73","False",""
"sjmcdona","Steve McDonald","College of Humanities and Social Sciences","Sociology and Anthropology","","False","1","41","#CC79A7","False",""
"yzhou19","Amanda Zhou","College of Sciences","Biological Sciences","","False","1","72","#009E73","False",""
"nmeskhi","Nicholas Meskhidze","College of Sciences","Marine, Earth, and Atmospheric Sciences","","False","2","63","#009E73","False",""
"cebarbie","Carla Barbieri","College of Natural Resources","Parks, Recreation and Tourism Management","","False","5","68","#9B59B6","False",""
"chhaigle","Candace Haigler","College of Agriculture and Life Sciences","Crop and Soil Sciences","","False","4","62","#E69F00","False",""
"bgreaves","Brad Reaves","College of Engineering","Computer Science","","False","2","23","#0072B2","False",""
"jcneal","Joseph Neal","College of Agriculture and Life Sciences","Horticultural Science","","False","1","10","#E69F00","False",""
"dyanistr","Dmitriy Anistratov","College of Engineering","Nuclear Engineering","","False","1","29","#0072B2","False",""
"fgould","Fred Gould","College of Agriculture and Life Sciences","Entomology and Plant Pathology","","False","4","100","#E69F00","False",""
"jmcasper","Jonathan Casper","College of Natural Resources","Parks, Recreation and Tourism Management","","False","4","62","#9B59B6","False",""
"mfbykova","Marina Bykova","College of Humanities and Social Sciences","Philosophy and Religious Studies","","False","5","76","#CC79A7","False",""
"ascafur","Alessandra Scafuro","College of Engineering","Computer Science","","False","2","23","#0072B2","False",""
"pkolar","Praveen Kolar","College of Agriculture and Life Sciences","Biological and Agricultural Engineering","","False","3","49","#E69F00","False",""
"lkromo","Lynsey Romo","College of Humanities and Social Sciences","Communication","","False","2","51","#CC79A7","False",""
"kmjennin","Katherine Jennings","College of Agriculture and Life Sciences","Horticultural Science","","False","3","127","#E69F00","False",""
"kmoliver","Kevin Oliver","College of Education","Teacher Education and Learning Sciences","","False","2","30","#D55E00","False",""
"mrblanch","Meg Blanchard","College of Education","Science, Technology, Engineering, & Mathematics Education","","False","2","34","#D55E00","False",""
"moorman","Christopher Moorman","College of Natural Resources","Forestry and Environmental Resources","","False","9","177","#9B59B6","False",""
"mgorgero","Marsha Gordon","College of Humanities and Social Sciences","English","","False","1","40","#CC79A7","False",""
